00:00:27 [^4WARNING^0] [^3WARN^0] ChocoHax is disabled, please ^2restart^0 or use `^3lynx enable^0` to enable it back.
06:47:54 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:47:54 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^220^0] (^2PƐrs0n4^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:47:54 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:04 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^221^0] (^2Skillermortal1^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:04 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:04 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^221^0] (^2Skillermortal1^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:05 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:20 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^216^0] (^2Ritler^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:20 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:20 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^216^0] (^2Ritler^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:20 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:21 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^26^0] (^2^9Tendeiro^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:21 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:22 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^26^0] (^2^9Tendeiro^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:22 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:22 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^23^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:22 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:22 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^23^0] (^2🖤jonh shelby🤍^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:22 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:25 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^212^0] (^2bams32^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:25 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:25 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^212^0] (^2bams32^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:25 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:48:31 [^4ChocoLog^0] [^5INFO^0] [^1Warning^0] [^214^0] (^2Raimundo 51^0) has been detected by ^2clientProtection^0 for ^3Anti Resource Restart^0
06:48:31 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
06:55:14 [^4loginProtection^0] [^5INFO^0] ^3catota^0 disconnected from the server...
07:06:07 [^4loginProtection^0] [^5INFO^0] ^3Scream_Succesor^0 disconnected from the server...
07:09:25 [^4loginProtection^0] [^5INFO^0] ^3sandro9k-.^0 disconnected from the server...
07:13:17 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
07:32:46 [^4loginProtection^0] [^5INFO^0] ^3Deide Costa^0 disconnected from the server...
07:40:28 [^4loginProtection^0] [^5INFO^0] ^3filipe^0 disconnected from the server...
07:41:39 [^4loginProtection^0] [^5INFO^0] ^3Ritler^0 disconnected from the server...
07:44:36 [^4loginProtection^0] [^5INFO^0] ^3oXiDiZeD^0 disconnected from the server...
07:52:40 [^4loginProtection^0] [^5INFO^0] ^3💔OhhZEUS🤍^0 disconnected from the server...
08:05:08 [^4loginProtection^0] [^5INFO^0] ^3^9Tendeiro^0 disconnected from the server...
08:07:11 [^4loginProtection^0] [^5INFO^0] ^3ric^0 disconnected from the server...
08:07:41 [^4loginProtection^0] [^5INFO^0] ^3𝙯𝙯𝙕^0 disconnected from the server...
08:10:20 [^4loginProtection^0] [^5INFO^0] ^3FilipeNV1^0 disconnected from the server...
08:10:42 [^4loginProtection^0] [^5INFO^0] ^3engole denovo^0 disconnected from the server...
08:12:01 [^4loginProtection^0] [^5INFO^0] ^3Scream_Succesor^0 disconnected from the server...
08:29:15 [^4loginProtection^0] [^5INFO^0] ^3diablo^0 disconnected from the server...
08:31:55 [^4loginProtection^0] [^5INFO^0] ^3Pedro Matos^0 disconnected from the server...
08:43:11 [^4loginProtection^0] [^5INFO^0] ^3Pika^0 disconnected from the server...
08:43:37 [^4loginProtection^0] [^5INFO^0] ^3Raimundo 51^0 disconnected from the server...
08:44:23 [^4loginProtection^0] [^5INFO^0] ^3PƐrs0n4^0 disconnected from the server...
08:48:49 [^4loginProtection^0] [^5INFO^0] ^3Raimundo 51^0 disconnected from the server...
09:07:02 [^4loginProtection^0] [^5INFO^0] ^3^9Tendeiro^0 disconnected from the server...
09:10:28 [^4loginProtection^0] [^5INFO^0] ^3💔OhhZEUS🤍^0 disconnected from the server...
09:10:43 [^4loginProtection^0] [^5INFO^0] ^3𝙯𝙯𝙕^0 disconnected from the server...
09:14:16 [^4loginProtection^0] [^5INFO^0] ^3Lowayy^0 disconnected from the server...
09:19:21 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
09:23:25 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^1Disabled^0]
09:23:30 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^2Enabled^0]
09:24:54 [^4loginProtection^0] [^5INFO^0] ^3ricardosousa152029^0 disconnected from the server...
09:27:12 [^4loginProtection^0] [^5INFO^0] ^3MO PAZ^0 disconnected from the server...
09:30:13 [^4loginProtection^0] [^5INFO^0] ^3Miguel_0504^0 disconnected from the server...
09:34:57 [^4loginProtection^0] [^5INFO^0] ^3Pedro Matos^0 disconnected from the server...
09:36:23 [^4loginProtection^0] [^5INFO^0] ^3Lowayy^0 disconnected from the server...
09:40:21 [^4loginProtection^0] [^5INFO^0] ^3Mulas | RcR ( aiiiiii que os NL ate se cagam ) ^0 disconnected from the server...
09:40:58 [^4loginProtection^0] [^5INFO^0] ^3jota200553^0 disconnected from the server...
09:46:03 [^4loginProtection^0] [^5INFO^0] ^3bams32^0 disconnected from the server...
09:48:03 [^4loginProtection^0] [^5INFO^0] ^3ricardosousa152029^0 disconnected from the server...
09:50:14 [^4loginProtection^0] [^5INFO^0] ^3uDiablo^0 disconnected from the server...
09:54:36 [^4loginProtection^0] [^5INFO^0] ^3Pedrado^0 disconnected from the server...
09:57:58 [^4loginProtection^0] [^5INFO^0] ^3Fábio_freire19^0 disconnected from the server...
10:00:44 [^4loginProtection^0] [^5INFO^0] ^3Pika^0 disconnected from the server...
10:06:06 [^4loginProtection^0] [^5INFO^0] ^3Gonçalo^0 disconnected from the server...
10:06:42 [^4loginProtection^0] [^5INFO^0] ^3catota^0 disconnected from the server...
10:08:25 [^4loginProtection^0] [^5INFO^0] ^3𝙯𝙯𝙕^0 disconnected from the server...
10:08:26 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
10:17:58 [^4loginProtection^0] [^5INFO^0] ^3jota200553^0 disconnected from the server...
10:22:36 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
10:30:13 [^4loginProtection^0] [^5INFO^0] ^3meninu di africa^0 disconnected from the server...
10:31:18 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
10:33:08 [^4Ban System^0] [^2SUCCESS^0] [+] ^3305410^0
10:33:08 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
10:33:08 [^4ChocoLog^0] [^5INFO^0] [^1Banned^0] [^273^0] (^2Sal Grosso^0) has been detected by ^2explosionProtection^0 for ^3Explosions [Blacklist]^0
10:33:08 [^4ChocoLog^0] [^3WARN^0] Failed to send discord webhook, webhooks are not configured, please check the config file or disable Discord logs to remove this message
10:33:38 [^4Ban System^0] [^2SUCCESS^0] BanID: ^3305410^0 deleted
10:33:38 [^4Commands^0] [^2SUCCESS^0] Player ^3305410^0 has been unbanned by ^3-OlivS -Taz^0
10:35:44 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
10:36:40 [^4loginProtection^0] [^5INFO^0] ^3Scream_Succesor^0 disconnected from the server...
10:38:55 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
10:38:58 [^4loginProtection^0] [^5INFO^0] ^3uDiablo^0 disconnected from the server...
10:39:20 [^4loginProtection^0] [^5INFO^0] ^3巴多查🤠^0 disconnected from the server...
10:39:32 [^4loginProtection^0] [^5INFO^0] ^3José Antunes^0 disconnected from the server...
10:43:14 [^4loginProtection^0] [^5INFO^0] ^3Mantem da Tropa^0 disconnected from the server...
10:46:33 [^4loginProtection^0] [^5INFO^0] ^3MO PAZ^0 disconnected from the server...
10:49:21 [^4loginProtection^0] [^5INFO^0] ^3catota^0 disconnected from the server...
10:50:08 [^4loginProtection^0] [^5INFO^0] ^3JoãoLitz^0 disconnected from the server...
10:56:01 [^4loginProtection^0] [^5INFO^0] ^3catota^0 disconnected from the server...
11:01:04 [^4loginProtection^0] [^5INFO^0] ^3巴多查🤠^0 disconnected from the server...
11:01:16 [^4loginProtection^0] [^5INFO^0] ^323 FCKS|DAY^0 disconnected from the server...
11:03:06 [^4loginProtection^0] [^5INFO^0] ^3巴多查🤠^0 disconnected from the server...
11:11:15 [^4loginProtection^0] [^3WARN^0] ^3rodrigomendes200219^0 is connecting to the server with a new Steam account [^2https://steamcommunity.com/profiles/76561199505134291^0]
11:11:15 [^4loginProtection^0] [^5INFO^0] ^3rodrigomendes200219^0 disconnected from the server...
11:11:16 [^4loginProtection^0] [^5INFO^0] ^3ric^0 disconnected from the server...
11:14:07 [^4loginProtection^0] [^5INFO^0] ^3yauzz^0 disconnected from the server...
11:14:21 [^4loginProtection^0] [^5INFO^0] ^3-OlivS -Taz^0 disconnected from the server...
11:15:05 [^4loginProtection^0] [^5INFO^0] ^3Raimundo 51^0 disconnected from the server...
11:18:38 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
11:24:41 [^4loginProtection^0] [^5INFO^0] ^3engole denovo^0 disconnected from the server...
11:27:03 [^4loginProtection^0] [^5INFO^0] ^3James Robinson #MP9FORLIFE^0 disconnected from the server...
11:31:21 [^4loginProtection^0] [^5INFO^0] ^3vortex2k3^0 disconnected from the server...
11:44:46 [^4loginProtection^0] [^5INFO^0] ^3vortex2k3^0 disconnected from the server...
11:48:56 [^4loginProtection^0] [^5INFO^0] ^3catota^0 disconnected from the server...
11:52:22 [^4loginProtection^0] [^5INFO^0] ^3yauzz^0 disconnected from the server...
11:55:25 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
11:56:30 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
11:57:51 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
11:58:24 [^4loginProtection^0] [^5INFO^0] ^3Pedrado^0 disconnected from the server...
11:58:33 [^4loginProtection^0] [^5INFO^0] ^3ricardosousa152029^0 disconnected from the server...
11:59:01 [^4loginProtection^0] [^5INFO^0] ^3JoãoLitz^0 disconnected from the server...
11:59:11 [^4loginProtection^0] [^5INFO^0] ^3MO PAZ^0 disconnected from the server...
11:59:22 [^4loginProtection^0] [^5INFO^0] ^3HeroSlayer^0 disconnected from the server...
11:59:28 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
11:59:44 [^4loginProtection^0] [^5INFO^0] ^3ric^0 disconnected from the server...
11:59:44 [^4loginProtection^0] [^5INFO^0] ^3Xano^0 disconnected from the server...
11:59:44 [^4loginProtection^0] [^5INFO^0] ^3FilipeNV1^0 disconnected from the server...
12:00:46 [^4Auth^0] [^5INFO^0] Connected to ChocoHax... Welcome ^3jjesus_25^0
12:00:46 [^4Auth^0] [^5INFO^0] You're currently connected to ^3Lynx Collective (Google LLC #4)^0
12:00:46 [^4Auth^0] [^5INFO^0] Your current server IP: ^351.91.215.9^0
12:00:46 [^4Auth^0] [^5INFO^0] Latest News - ^3ChocoHax 1.8.2 R2 has been released, check it out https://forum.lynxcollective.ltd/threads/chocohax-1-8-2.331/
(Updating from 1.8.x is fast and easy, just replace the files)^0
12:00:46 [^4Auth^0] [^5INFO^0] There is a new update for ChocoHax => ^31.8.2r2^0
12:02:07 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
12:02:12 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
12:02:54 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
12:03:36 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
12:04:22 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
12:04:32 [^4loginProtection^0] [^5INFO^0] ^323 FCKS|DAY^0 disconnected from the server...
12:04:32 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
12:04:59 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
12:05:24 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
12:05:39 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
12:05:45 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
12:05:47 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
12:06:32 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
12:06:53 [^4loginProtection^0] [^5INFO^0] ^3FilipeNV1^0 disconnected from the server...
12:06:59 [^4loginProtection^0] [^5INFO^0] ^3vortex2k3^0 disconnected from the server...
12:07:04 [^4loginProtection^0] [^5INFO^0] ^3TaDeRibeir0^0 disconnected from the server...
12:07:06 [^4loginProtection^0] [^5INFO^0] ^323 FCKS|DAY^0 disconnected from the server...
12:07:12 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
12:07:20 [^4loginProtection^0] [^5INFO^0] ^3Sal Grosso^0 disconnected from the server...
12:07:35 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
12:07:38 [^4loginProtection^0] [^5INFO^0] ^3𝙯𝙯𝙕^0 disconnected from the server...
12:08:11 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
12:08:51 [^4loginProtection^0] [^5INFO^0] ^3vortex2k3^0 disconnected from the server...
12:09:21 [^4loginProtection^0] [^5INFO^0] ^3𝙯𝙯𝙕^0 disconnected from the server...
12:10:00 [^4loginProtection^0] [^5INFO^0] ^3noDYN^0 disconnected from the server...
12:10:28 [^4loginProtection^0] [^5INFO^0] ^3FilipeNV1^0 disconnected from the server...
12:10:32 [^4loginProtection^0] [^5INFO^0] ^3Lowayy^0 disconnected from the server...
12:10:40 [^4loginProtection^0] [^5INFO^0] ^3MO PAZ^0 disconnected from the server...
12:11:43 [^4loginProtection^0] [^5INFO^0] ^3Skillermortal1^0 disconnected from the server...
12:12:13 [^4loginProtection^0] [^5INFO^0] ^323 FCKS|DAY^0 disconnected from the server...
12:12:26 [^4loginProtection^0] [^5INFO^0] ^3Ruiafonso23^0 disconnected from the server...
12:12:30 [^4loginProtection^0] [^5INFO^0] ^3MO PAZ^0 disconnected from the server...
12:13:06 [^4loginProtection^0] [^5INFO^0] ^3🖤jonh shelby🤍^0 disconnected from the server...
12:13:38 [^4Commands^0] [^2SUCCESS^0] ChocoHax is now [^3^1Disabled^0]
